23-11-16 0:00;13-12-16 0:00;1;166;2;0;0
17-10-16 0:00;13-12-16 0:00;3;156;2;0;0
22-11-16 0:00;18-12-16 0:00;21;165;2;0;0
13-12-16 0:00;18-12-16 0:00;26;160;2;0;2
28-11-16 0:00;18-12-16 0:00;14;166;2;0;0
02-12-16 0:00;18-12-16 0:00;26;164;2;0;2
05-11-16 0:00;18-12-16 0:00;30;158;2;0;0
15-11-16 0:00;18-12-16 0:00;24;167;2;0;0
26-10-16 0:00;20-12-16 0:00;8;157;2;1;0
02-11-16 0:00;20-12-16 0:00;15;155;2;1;1
03-12-16 0:00;20-12-16 0:00;9;161;2;0;0
03-11-16 0:00;20-12-16 0:00;16;158;2;0;0
07-11-16 0:00;20-12-16 0:00;10;168;2;0;0
16-12-16 0:00;20-12-16 0:00;2;163;2;1;0
24-10-16 0:00;20-12-16 0:00;1;158;2;0;0
14-12-16 0:00;24-12-16 0:00;1;165;2;0;0
18-11-16 0:00;26-12-16 0:00;3;167;2;0;0
21-12-16 0:00;26-12-16 0:00;21;157;2;0;0
30-11-16 0:00;26-12-16 0:00;14;158;2;0;0
23-12-16 0:00;26-12-16 0:00;1;157;2;0;0
13-12-16 0:00;28-12-16 0:00;1;158;2;0;0
09-12-16 0:00;28-12-16 0:00;28;159;2;0;0
30-10-16 0:00;28-12-16 0:00;14;163;2;0;2
22-12-16 0:00;28-12-16 0:00;5;169;2;0;2
20-11-16 0:00;28-12-16 0:00;1;167;2;0;0
07-12-16 0:00;28-12-16 0:00;1;167;2;1;0
15-12-16 0:00;30-12-16 0:00;1;160;2;0;0
24-11-16 0:00;31-12-16 0:00;13;166;2;0;0
10-11-16 0:00;31-12-16 0:00;1;165;2;0;0
17-12-16 0:00;31-12-16 0:00;1;168;2;0;2
11-12-16 0:00;31-12-16 0:00;1;163;2;0;0
09-11-16 0:00;31-12-16 0:00;1;168;2;0;2
11-11-16 0:00;31-12-16 0:00;1;164;2;0;0
11-11-16 0:00;31-12-16 0:00;1;158;2;0;0
28-11-16 0:00;31-12-16 0:00;1;155;2;0;0
29-11-16 0:00;02-01-17 0:00;2;163;2;0;2
26-12-16 0:00;02-01-17 0:00;15;159;2;0;0
28-12-16 0:00;02-01-17 0:00;1;169;2;0;0
04-12-16 0:00;02-01-17 0:00;27;158;2;0;0
15-12-16 0:00;02-01-17 0:00;9;156;2;0;0
10-11-16 0:00;02-01-17 0:00;2;164;2;0;0
13-12-16 0:00;02-01-17 0:00;1;169;2;0;0
10-11-16 0:00;03-01-17 0:00;27;163;2;0;1
31-12-16 0:00;03-01-17 0:00;1;155;2;0;0
26-12-16 0:00;03-01-17 0:00;1;166;2;0;0
13-12-16 0:00;03-01-17 0:00;1;168;2;1;0
08-12-16 0:00;03-01-17 0:00;1;156;2;1;1
08-12-16 0:00;03-01-17 0:00;1;158;2;0;0
21-12-16 0:00;03-01-17 0:00;1;160;2;0;1
21-11-16 0:00;03-01-17 0:00;1;165;2;0;0
18-11-16 0:00;05-01-17 0:00;29;168;2;0;0
12-11-16 0:00;05-01-17 0:00;1;166;2;0;0
25-12-16 0:00;05-01-17 0:00;1;169;2;1;0
28-12-16 0:00;08-01-17 0:00;7;160;2;0;1
31-12-16 0:00;08-01-17 0:00;20;163;2;0;0
12-11-16 0:00;08-01-17 0:00;8;155;2;0;0
01-01-17 0:00;08-01-17 0:00;1;168;2;0;0
07-01-17 0:00;08-01-17 0:00;1;162;2;0;0
22-11-16 0:00;10-01-17 0:00;15;165;2;0;0
30-11-16 0:00;10-01-17 0:00;1;160;2;0;0
31-12-16 0:00;10-01-17 0:00;1;156;2;0;0
19-11-16 0:00;10-01-17 0:00;1;155;2;0;0
01-01-17 0:00;12-01-17 0:00;22;165;2;0;0
19-12-16 0:00;12-01-17 0:00;3;160;2;0;0
03-12-16 0:00;12-01-17 0:00;3;162;2;0;0
13-12-16 0:00;13-01-17 0:00;2;169;2;0;0
29-11-16 0:00;14-01-17 0:00;1;161;2;0;0
11-12-16 0:00;14-01-17 0:00;1;157;2;1;1
16-11-16 0:00;14-01-17 0:00;1;169;2;1;0
21-12-16 0:00;14-01-17 0:00;1;164;2;0;0
02-12-16 0:00;16-01-17 0:00;30;157;2;0;1
28-12-16 0:00;16-01-17 0:00;1;158;2;0;0
14-01-17 0:00;16-01-17 0:00;24;156;2;0;0
19-11-16 0:00;16-01-17 0:00;15;162;2;0;0
13-01-17 0:00;16-01-17 0:00;20;162;2;0;0
12-12-16 0:00;16-01-17 0:00;24;157;2;0;0
19-11-16 0:00;16-01-17 0:00;1;168;2;0;0
13-01-17 0:00;17-01-17 0:00;3;158;2;0;0
10-12-16 0:00;17-01-17 0:00;1;155;2;0;0
17-01-17 0:00;17-01-17 0:00;1;162;2;1;0
01-12-16 0:00;17-01-17 0:00;1;168;2;0;1
17-12-16 0:00;17-01-17 0:00;1;164;2;0;0
03-12-16 0:00;17-01-17 0:00;1;157;2;0;1
24-12-16 0:00;17-01-17 0:00;1;157;2;0;0
17-01-17 0:00;17-01-17 0:00;1;158;2;1;0
25-12-16 0:00;17-01-17 0:00;1;167;2;0;0
31-12-16 0:00;19-01-17 0:00;1;159;2;0;0
13-01-17 0:00;19-01-17 0:00;1;155;2;0;0
09-12-16 0:00;19-01-17 0:00;1;166;2;0;0
17-01-17 0:00;19-01-17 0:00;1;159;2;1;0
03-01-17 0:00;19-01-17 0:00;1;161;2;0;1
03-12-16 0:00;19-01-17 0:00;1;159;2;0;0
26-12-16 0:00;19-01-17 0:00;1;157;2;0;0
28-11-16 0:00;21-01-17 0:00;20;161;2;1;0
10-12-16 0:00;21-01-17 0:00;2;162;2;0;0
29-11-16 0:00;21-01-17 0:00;2;157;2;0;0
18-01-17 0:00;21-01-17 0:00;1;163;2;1;0
07-01-17 0:00;21-01-17 0:00;2;168;2;0;0
12-12-16 0:00;21-01-17 0:00;1;167;2;0;1
06-01-17 0:00;21-01-17 0:00;2;158;2;0;0
30-12-16 0:00;21-01-17 0:00;2;169;2;0;0
01-01-17 0:00;21-01-17 0:00;2;158;2;0;1
25-11-16 0:00;21-01-17 0:00;1;167;2;0;0
04-12-16 0:00;24-01-17 0:00;18;158;2;0;1
03-12-16 0:00;24-01-17 0:00;24;163;2;0;0
29-11-16 0:00;24-01-17 0:00;24;161;2;1;0
03-01-17 0:00;24-01-17 0:00;9;166;2;1;1
30-12-16 0:00;24-01-17 0:00;13;167;2;1;0
13-12-16 0:00;24-01-17 0:00;18;168;2;0;0
10-12-16 0:00;24-01-17 0:00;7;166;2;0;0
08-12-16 0:00;25-01-17 0:00;1;157;2;0;0
23-01-17 0:00;27-01-17 0:00;2;168;2;0;2
02-01-17 0:00;27-01-17 0:00;10;167;2;0;1
01-12-16 0:00;27-01-17 0:00;1;167;2;0;0
05-01-17 0:00;27-01-17 0:00;4;161;2;0;0
04-12-16 0:00;29-01-17 0:00;29;155;2;0;1
03-12-16 0:00;29-01-17 0:00;2;156;2;0;0
08-01-17 0:00;29-01-17 0:00;2;167;2;0;2
02-01-17 0:00;29-01-17 0:00;2;155;2;0;0
29-01-17 0:00;30-01-17 0:00;1;159;2;0;0
25-01-17 0:00;30-01-17 0:00;1;168;2;1;0
10-12-16 0:00;01-02-17 0:00;3;164;2;0;0
10-01-17 0:00;01-02-17 0:00;19;156;2;0;1
22-01-17 0:00;01-02-17 0:00;8;155;2;0;0
13-01-17 0:00;01-02-17 0:00;1;160;2;0;0
16-01-17 0:00;01-02-17 0:00;1;165;2;0;0
13-12-16 0:00;01-02-17 0:00;1;158;2;0;0
13-01-17 0:00;03-02-17 0:00;10;159;2;0;1
13-12-16 0:00;03-02-17 0:00;29;158;2;1;1
26-01-17 0:00;03-02-17 0:00;16;160;2;0;0
10-01-17 0:00;03-02-17 0:00;2;162;2;0;0
03-02-17 0:00;03-02-17 0:00;29;168;2;0;0
24-12-16 0:00;03-02-17 0:00;13;159;2;0;0
10-12-16 0:00;03-02-17 0:00;16;166;2;0;0
18-12-16 0:00;04-02-17 0:00;12;158;2;0;0
14-12-16 0:00;05-02-17 0:00;29;162;2;0;0
05-01-17 0:00;06-02-17 0:00;8;165;2;0;0
07-02-17 0:00;07-02-17 0:00;24;155;2;0;0
18-01-17 0:00;07-02-17 0:00;1;158;2;0;0
21-01-17 0:00;07-02-17 0:00;6;156;2;0;0
10-01-17 0:00;08-02-17 0:00;5;167;2;0;0
07-01-17 0:00;08-02-17 0:00;4;158;2;0;0
12-12-16 0:00;09-02-17 0:00;1;164;2;0;0
23-01-17 0:00;09-02-17 0:00;1;164;2;0;0
20-01-17 0:00;11-02-17 0:00;11;156;2;0;1
17-12-16 0:00;11-02-17 0:00;2;157;2;0;0
03-01-17 0:00;11-02-17 0:00;1;156;2;0;0
18-12-16 0:00;11-02-17 0:00;2;165;2;0;0
28-12-16 0:00;12-02-17 0:00;7;160;2;0;2
27-12-16 0:00;12-02-17 0:00;1;165;2;0;0
17-01-17 0:00;12-02-17 0:00;1;157;2;0;0
26-12-16 0:00;14-02-17 0:00;6;158;2;0;0
25-01-17 0:00;14-02-17 0:00;4;163;2;0;0
07-02-17 0:00;14-02-17 0:00;24;155;2;0;0
15-01-17 0:00;14-02-17 0:00;2;161;2;0;0
07-01-17 0:00;14-02-17 0:00;14;156;2;0;0
20-12-16 0:00;15-02-17 0:00;17;160;2;0;0
25-12-16 0:00;16-02-17 0:00;17;157;2;0;1
04-02-17 0:00;16-02-17 0:00;15;155;2;0;0
18-01-17 0:00;16-02-17 0:00;9;157;2;0;2
09-02-17 0:00;16-02-17 0:00;6;158;2;0;0
11-01-17 0:00;16-02-17 0:00;15;155;2;0;0
08-02-17 0:00;16-02-17 0:00;13;160;2;0;0
04-01-17 0:00;17-02-17 0:00;3;167;2;0;0
06-02-17 0:00;17-02-17 0:00;1;165;2;1;0
28-12-16 0:00;18-02-17 0:00;2;164;2;0;0
02-02-17 0:00;18-02-17 0:00;1;155;2;0;2
31-01-17 0:00;18-02-17 0:00;1;164;2;0;0
23-12-16 0:00;19-02-17 0:00;1;165;2;0;0
16-02-17 0:00;19-02-17 0:00;1;164;2;0;0
20-01-17 0:00;19-02-17 0:00;1;162;2;1;0
13-02-17 0:00;19-02-17 0:00;1;161;2;0;0
11-02-17 0:00;19-02-17 0:00;1;168;2;1;1
09-01-17 0:00;19-02-17 0:00;1;166;2;0;2
01-02-17 0:00;19-02-17 0:00;1;165;2;0;0
25-01-17 0:00;21-02-17 0:00;16;169;2;1;0
29-12-16 0:00;21-02-17 0:00;10;157;2;1;0
05-02-17 0:00;21-02-17 0:00;22;166;2;0;2
01-02-17 0:00;21-02-17 0:00;26;169;2;1;0
05-02-17 0:00;21-02-17 0:00;29;168;2;0;0
12-02-17 0:00;22-02-17 0:00;3;168;2;0;0
01-01-17 0:00;22-02-17 0:00;1;156;2;0;1
08-01-17 0:00;22-02-17 0:00;2;164;2;0;0
01-01-17 0:00;22-02-17 0:00;2;167;2;0;0
18-01-17 0:00;23-02-17 0:00;1;160;2;0;0
18-02-17 0:00;23-02-17 0:00;1;166;2;1;0
27-01-17 0:00;26-02-17 0:00;28;162;2;0;0
17-02-17 0:00;26-02-17 0:00;1;155;2;0;0
06-02-17 0:00;26-02-17 0:00;1;165;2;1;0
10-02-17 0:00;26-02-17 0:00;12;168;2;0;1
10-02-17 0:00;26-02-17 0:00;14;159;2;1;1
17-01-17 0:00;26-02-17 0:00;26;166;2;1;1
03-02-17 0:00;26-02-17 0:00;24;158;2;0;1
06-01-17 0:00;26-02-17 0:00;4;158;2;0;0
31-12-16 0:00;26-02-17 0:00;1;155;2;0;0
10-02-17 0:00;26-02-17 0:00;10;159;2;0;0
22-01-17 0:00;27-02-17 0:00;2;156;2;0;0
12-02-17 0:00;27-02-17 0:00;1;157;2;0;0
10-01-17 0:00;28-02-17 0:00;1;162;2;0;0
11-02-17 0:00;02-03-17 0:00;5;155;2;0;1
03-01-17 0:00;02-03-17 0:00;24;159;2;0;0
03-02-17 0:00;03-03-17 0:00;2;167;2;0;1
06-01-17 0:00;03-03-17 0:00;2;162;2;0;2
30-01-17 0:00;03-03-17 0:00;7;159;2;0;0
16-02-17 0:00;03-03-17 0:00;11;169;2;0;0
16-02-17 0:00;03-03-17 0:00;12;160;2;0;0
29-01-17 0:00;03-03-17 0:00;26;162;2;0;1
20-02-17 0:00;03-03-17 0:00;26;169;2;0;0
07-02-17 0:00;03-03-17 0:00;26;167;2;1;0
16-01-17 0:00;04-03-17 0:00;27;163;2;0;0
18-01-17 0:00;04-03-17 0:00;24;155;2;0;0
26-02-17 0:00;04-03-17 0:00;16;158;2;1;0
20-01-17 0:00;04-03-17 0:00;17;166;2;0;1
11-01-17 0:00;04-03-17 0:00;13;163;2;0;2
11-02-17 0:00;04-03-17 0:00;25;158;2;1;0
29-01-17 0:00;04-03-17 0:00;6;166;2;0;2
16-02-17 0:00;04-03-17 0:00;4;165;2;0;0
19-01-17 0:00;04-03-17 0:00;1;159;2;0;0
21-01-17 0:00;06-03-17 0:00;1;159;2;0;0
19-02-17 0:00;06-03-17 0:00;1;163;2;0;1
01-03-17 0:00;06-03-17 0:00;1;169;2;0;0
06-02-17 0:00;08-03-17 0:00;16;159;2;0;0
26-02-17 0:00;08-03-17 0:00;6;159;2;0;0
06-02-17 0:00;08-03-17 0:00;3;168;2;0;0
15-02-17 0:00;12-03-17 0:00;14;159;2;1;1
01-03-17 0:00;12-03-17 0:00;2;156;2;1;0
25-01-17 0:00;12-03-17 0:00;1;161;2;0;0
27-02-17 0:00;12-03-17 0:00;2;167;2;0;2
20-01-17 0:00;12-03-17 0:00;1;166;2;0;0
19-02-17 0:00;12-03-17 0:00;1;160;2;0;0
27-02-17 0:00;15-03-17 0:00;5;160;2;0;0
15-01-17 0:00;15-03-17 0:00;30;157;2;0;0
12-03-17 0:00;15-03-17 0:00;1;166;2;0;0
08-02-17 0:00;15-03-17 0:00;1;163;2;0;0
01-03-17 0:00;17-03-17 0:00;5;169;2;0;0
20-01-17 0:00;17-03-17 0:00;18;155;2;0;0
21-01-17 0:00;17-03-17 0:00;29;169;2;0;0
29-01-17 0:00;17-03-17 0:00;28;160;2;0;1
21-02-17 0:00;17-03-17 0:00;10;161;2;1;1
18-01-17 0:00;17-03-17 0:00;7;155;2;0;0
05-02-17 0:00;18-03-17 0:00;6;166;2;0;0
23-02-17 0:00;19-03-17 0:00;18;163;2;0;2
23-02-17 0:00;19-03-17 0:00;1;165;2;0;0
21-02-17 0:00;19-03-17 0:00;1;156;2;0;0
01-03-17 0:00;21-03-17 0:00;3;167;2;0;0
23-02-17 0:00;21-03-17 0:00;1;159;2;0;1
21-02-17 0:00;21-03-17 0:00;1;156;2;0;0
12-02-17 0:00;21-03-17 0:00;1;156;2;0;0
09-02-17 0:00;21-03-17 0:00;1;165;2;0;1
26-01-17 0:00;21-03-17 0:00;1;157;2;0;0
08-02-17 0:00;23-03-17 0:00;1;157;2;0;0
14-02-17 0:00;23-03-17 0:00;1;155;2;0;0
23-01-17 0:00;23-03-17 0:00;1;156;2;0;0
28-01-17 0:00;23-03-17 0:00;1;156;2;0;0
25-01-17 0:00;23-03-17 0:00;1;157;2;1;0
16-03-17 0:00;26-03-17 0:00;19;159;2;0;0
25-02-17 0:00;26-03-17 0:00;21;167;2;0;0
28-01-17 0:00;26-03-17 0:00;4;156;2;1;0
21-02-17 0:00;26-03-17 0:00;7;164;2;0;0
24-02-17 0:00;26-03-17 0:00;22;158;2;0;0
15-02-17 0:00;26-03-17 0:00;17;163;2;0;0
20-02-17 0:00;26-03-17 0:00;3;166;2;0;0
25-02-17 0:00;26-03-17 0:00;14;159;2;0;0
28-01-17 0:00;27-03-17 0:00;26;167;2;0;0
09-02-17 0:00;27-03-17 0:00;13;169;2;0;0
25-03-17 0:00;28-03-17 0:00;1;158;2;0;0
23-03-17 0:00;31-03-17 0:00;2;162;2;0;0
20-02-17 0:00;31-03-17 0:00;1;167;2;0;0
15-02-17 0:00;31-03-17 0:00;1;155;2;1;0
08-02-17 0:00;31-03-17 0:00;1;165;2;0;0
27-02-17 0:00;31-03-17 0:00;2;155;2;1;0
23-03-17 0:00;31-03-17 0:00;1;169;2;0;0
18-02-17 0:00;31-03-17 0:00;2;165;2;0;0
01-02-17 0:00;31-03-17 0:00;2;164;2;0;0
17-02-17 0:00;03-04-17 0:00;9;169;2;0;0
04-02-17 0:00;03-04-17 0:00;17;161;2;0;0
08-03-17 0:00;03-04-17 0:00;23;164;2;0;2
21-02-17 0:00;03-04-17 0:00;3;159;2;0;0
15-02-17 0:00;03-04-17 0:00;1;162;2;0;0
24-03-17 0:00;03-04-17 0:00;1;163;2;0;0
27-02-17 0:00;03-04-17 0:00;1;158;2;1;0
26-03-17 0:00;05-04-17 0:00;1;159;2;0;0
08-03-17 0:00;05-04-17 0:00;1;165;2;0;0
03-04-17 0:00;05-04-17 0:00;1;156;2;0;2
11-02-17 0:00;05-04-17 0:00;1;163;2;0;1
15-03-17 0:00;05-04-17 0:00;1;155;2;0;0
10-03-17 0:00;05-04-17 0:00;1;164;2;0;0
21-02-17 0:00;05-04-17 0:00;1;156;2;0;0
12-03-17 0:00;07-04-17 0:00;6;165;2;0;0
28-03-17 0:00;08-04-17 0:00;27;158;2;0;1
29-03-17 0:00;08-04-17 0:00;3;160;2;0;0
17-03-17 0:00;08-04-17 0:00;2;155;2;0;2
24-02-17 0:00;08-04-17 0:00;1;159;2;0;0
08-03-17 0:00;09-04-17 0:00;2;158;2;0;0
10-02-17 0:00;09-04-17 0:00;1;165;2;1;0
04-03-17 0:00;09-04-17 0:00;1;159;2;0;0
12-02-17 0:00;09-04-17 0:00;2;155;2;0;0
05-04-17 0:00;09-04-17 0:00;1;164;2;0;0
10-03-17 0:00;09-04-17 0:00;1;166;2;0;0
26-03-17 0:00;09-04-17 0:00;1;162;2;0;0
04-04-17 0:00;12-04-17 0:00;24;158;2;0;1
01-04-17 0:00;12-04-17 0:00;18;166;2;0;0
28-03-17 0:00;12-04-17 0:00;23;166;2;0;0
20-02-17 0:00;12-04-17 0:00;15;161;2;0;0
22-02-17 0:00;12-04-17 0:00;1;161;2;0;0
03-04-17 0:00;12-04-17 0:00;1;159;2;1;0
04-04-17 0:00;12-04-17 0:00;1;163;2;0;0
21-03-17 0:00;12-04-17 0:00;1;169;2;1;0
11-04-17 0:00;14-04-17 0:00;9;162;2;0;0
24-02-17 0:00;14-04-17 0:00;24;162;2;0;0
07-04-17 0:00;14-04-17 0:00;7;165;2;0;0
02-04-17 0:00;14-04-17 0:00;2;156;2;0;0
23-03-17 0:00;14-04-17 0:00;20;155;2;0;0
31-03-17 0:00;14-04-17 0:00;2;166;2;0;0
29-03-17 0:00;14-04-17 0:00;1;169;2;1;0
18-03-17 0:00;14-04-17 0:00;1;168;2;0;0
13-04-17 0:00;14-04-17 0:00;1;166;2;1;0
04-03-17 0:00;14-04-17 0:00;1;158;2;0;0
29-03-17 0:00;14-04-17 0:00;1;157;2;0;2
01-04-17 0:00;14-04-17 0:00;1;159;2;0;0
07-03-17 0:00;17-04-17 0:00;23;156;2;1;0
08-04-17 0:00;17-04-17 0:00;15;166;2;0;0
16-04-17 0:00;18-04-17 0:00;8;157;2;0;1
28-03-17 0:00;18-04-17 0:00;5;162;2;0;0
24-02-17 0:00;18-04-17 0:00;14;162;2;0;0
18-03-17 0:00;18-04-17 0:00;3;156;2;0;0
21-02-17 0:00;19-04-17 0:00;1;164;2;1;0
21-03-17 0:00;19-04-17 0:00;1;169;2;0;0
19-02-17 0:00;19-04-17 0:00;1;161;2;0;0
02-04-17 0:00;19-04-17 0:00;1;169;2;0;1
24-02-17 0:00;19-04-17 0:00;1;157;2;0;0
18-04-17 0:00;19-04-17 0:00;1;168;2;0;0
31-03-17 0:00;22-04-17 0:00;26;158;2;1;0
16-03-17 0:00;23-04-17 0:00;29;156;2;0;0
08-04-17 0:00;23-04-17 0:00;13;163;2;0;0
29-03-17 0:00;23-04-17 0:00;14;159;2;1;1
10-03-17 0:00;23-04-17 0:00;1;164;2;0;0
21-04-17 0:00;23-04-17 0:00;1;167;2;0;0
25-04-17 0:00;25-04-17 0:00;1;158;2;0;2
09-04-17 0:00;25-04-17 0:00;7;168;2;0;0
01-03-17 0:00;25-04-17 0:00;1;161;2;0;0
28-02-17 0:00;25-04-17 0:00;1;160;2;0;0
19-03-17 0:00;25-04-17 0:00;1;164;2;0;0
11-04-17 0:00;27-04-17 0:00;19;163;2;0;0
16-03-17 0:00;27-04-17 0:00;2;169;2;0;0
11-04-17 0:00;27-04-17 0:00;1;160;2;0;2
24-04-17 0:00;27-04-17 0:00;1;164;2;0;0
16-04-17 0:00;27-04-17 0:00;1;164;2;1;0
22-03-17 0:00;27-04-17 0:00;1;165;2;1;1
11-04-17 0:00;27-04-17 0:00;2;163;2;0;0
15-04-17 0:00;28-04-17 0:00;29;161;2;0;2
30-03-17 0:00;28-04-17 0:00;1;164;2;1;0
20-04-17 0:00;28-04-17 0:00;1;156;2;0;1
20-03-17 0:00;28-04-17 0:00;1;163;2;0;0
10-04-17 0:00;28-04-17 0:00;1;158;2;1;0
27-03-17 0:00;28-04-17 0:00;1;165;2;0;0
25-03-17 0:00;28-04-17 0:00;1;160;2;1;0
14-03-17 0:00;30-04-17 0:00;1;163;2;0;0
18-04-17 0:00;30-04-17 0:00;3;163;2;0;0
23-03-17 0:00;30-04-17 0:00;26;160;2;0;0
17-03-17 0:00;30-04-17 0:00;24;161;2;1;0
10-04-17 0:00;01-05-17 0:00;23;168;2;0;1
07-04-17 0:00;01-05-17 0:00;11;164;2;0;2
17-03-17 0:00;01-05-17 0:00;6;165;2;0;0
02-05-17 0:00;03-05-17 0:00;18;165;2;0;0
18-03-17 0:00;03-05-17 0:00;7;169;2;0;0
18-04-17 0:00;03-05-17 0:00;30;165;2;0;0
15-03-17 0:00;03-05-17 0:00;2;165;2;0;0
24-04-17 0:00;03-05-17 0:00;3;165;2;0;0
06-04-17 0:00;03-05-17 0:00;3;163;2;0;2
18-03-17 0:00;03-05-17 0:00;1;162;2;0;0
13-03-17 0:00;03-05-17 0:00;2;165;2;0;0
15-04-17 0:00;05-05-17 0:00;1;159;2;0;0
22-03-17 0:00;07-05-17 0:00;28;159;2;0;0
16-04-17 0:00;07-05-17 0:00;22;163;2;1;0
26-03-17 0:00;07-05-17 0:00;2;162;2;0;0
25-03-17 0:00;07-05-17 0:00;2;158;2;0;0
28-03-17 0:00;07-05-17 0:00;1;161;2;0;0
11-04-17 0:00;07-05-17 0:00;1;156;2;0;0
03-04-17 0:00;07-05-17 0:00;1;167;2;0;1
30-04-17 0:00;07-05-17 0:00;1;166;2;0;2
22-03-17 0:00;07-05-17 0:00;1;157;2;0;0
27-04-17 0:00;07-05-17 0:00;1;163;2;0;0
14-03-17 0:00;10-05-17 0:00;5;162;2;0;0
09-04-17 0:00;10-05-17 0:00;3;160;2;0;0
14-03-17 0:00;10-05-17 0:00;1;160;2;0;2
25-04-17 0:00;10-05-17 0:00;3;169;2;0;2
14-03-17 0:00;10-05-17 0:00;2;167;2;1;1
20-04-17 0:00;10-05-17 0:00;3;155;2;0;0
17-04-17 0:00;10-05-17 0:00;3;164;2;0;1
30-03-17 0:00;10-05-17 0:00;1;168;2;0;0
05-05-17 0:00;10-05-17 0:00;1;159;2;0;0
20-03-17 0:00;10-05-17 0:00;3;157;2;1;0
27-03-17 0:00;10-05-17 0:00;2;161;2;1;0
20-04-17 0:00;10-05-17 0:00;2;161;2;0;0
20-03-17 0:00;12-05-17 0:00;5;169;2;0;2
07-05-17 0:00;12-05-17 0:00;1;158;2;0;0
20-03-17 0:00;12-05-17 0:00;1;169;2;0;0
26-04-17 0:00;12-05-17 0:00;1;159;2;0;0
12-04-17 0:00;12-05-17 0:00;1;163;2;0;0
27-04-17 0:00;12-05-17 0:00;1;166;2;1;0
16-04-17 0:00;12-05-17 0:00;1;156;2;0;0
05-04-17 0:00;14-05-17 0:00;17;163;2;0;1
23-03-17 0:00;14-05-17 0:00;5;156;2;0;2
23-04-17 0:00;14-05-17 0:00;15;162;2;0;1
30-03-17 0:00;14-05-17 0:00;7;156;2;0;0
14-05-17 0:00;14-05-17 0:00;17;167;2;0;0
09-05-17 0:00;14-05-17 0:00;30;155;2;0;0
30-04-17 0:00;14-05-17 0:00;9;158;2;0;2
17-04-17 0:00;14-05-17 0:00;6;161;2;0;0
18-03-17 0:00;14-05-17 0:00;1;159;2;0;0
15-04-17 0:00;16-05-17 0:00;3;165;2;0;0
13-05-17 0:00;17-05-17 0:00;1;162;2;0;0
31-03-17 0:00;17-05-17 0:00;1;164;2;0;0
09-05-17 0:00;17-05-17 0:00;2;168;2;0;0
18-04-17 0:00;17-05-17 0:00;2;159;2;0;0
08-04-17 0:00;17-05-17 0:00;2;162;2;0;1
29-04-17 0:00;17-05-17 0:00;1;155;2;0;0
24-03-17 0:00;21-05-17 0:00;4;158;2;0;0
11-05-17 0:00;21-05-17 0:00;19;163;2;0;0
31-03-17 0:00;21-05-17 0:00;30;169;2;0;0
04-05-17 0:00;22-05-17 0:00;1;163;2;0;0
21-04-17 0:00;22-05-17 0:00;1;159;2;0;2
18-05-17 0:00;22-05-17 0:00;1;157;2;0;0
11-04-17 0:00;22-05-17 0:00;1;166;2;0;0
12-05-17 0:00;22-05-17 0:00;1;166;2;0;0
08-04-17 0:00;22-05-17 0:00;1;156;2;0;0
23-04-17 0:00;22-05-17 0:00;1;158;2;0;1
09-04-17 0:00;22-05-17 0:00;1;160;2;0;0
24-04-17 0:00;22-05-17 0:00;1;161;2;1;0
17-04-17 0:00;22-05-17 0:00;1;159;2;0;0
11-05-17 0:00;24-05-17 0:00;1;164;2;1;1
15-04-17 0:00;24-05-17 0:00;11;156;2;0;0
20-04-17 0:00;24-05-17 0:00;29;157;2;0;0
01-05-17 0:00;24-05-17 0:00;1;166;2;0;0
06-04-17 0:00;24-05-17 0:00;1;166;2;0;0
29-03-17 0:00;24-05-17 0:00;1;158;2;0;0
28-03-17 0:00;24-05-17 0:00;1;163;2;0;0
10-04-17 0:00;26-05-17 0:00;12;163;2;1;0
06-05-17 0:00;26-05-17 0:00;1;167;2;0;0
07-04-17 0:00;26-05-17 0:00;1;162;2;0;0
01-05-17 0:00;28-05-17 0:00;22;160;2;0;0
14-04-17 0:00;28-05-17 0:00;21;165;2;1;0
22-04-17 0:00;28-05-17 0:00;27;169;2;0;0
20-04-17 0:00;29-05-17 0:00;17;166;2;0;0
13-05-17 0:00;29-05-17 0:00;24;164;2;0;2
07-05-17 0:00;29-05-17 0:00;2;162;2;1;0
01-04-17 0:00;29-05-17 0:00;2;163;2;0;0
28-04-17 0:00;29-05-17 0:00;2;159;2;0;0
05-04-17 0:00;29-05-17 0:00;1;163;2;0;0
03-06-17 0:00;03-06-17 0:00;11;159;2;0;0
13-05-17 0:00;03-06-17 0:00;10;155;2;1;0
10-05-17 0:00;03-06-17 0:00;11;163;2;0;0
14-05-17 0:00;03-06-17 0:00;21;167;2;0;0
04-05-17 0:00;03-06-17 0:00;3;168;2;0;0
23-05-17 0:00;04-06-17 0:00;22;156;2;0;2
31-05-17 0:00;04-06-17 0:00;2;166;2;0;0
30-05-17 0:00;04-06-17 0:00;1;161;2;0;0
10-04-17 0:00;04-06-17 0:00;1;160;2;0;0
25-05-17 0:00;05-06-17 0:00;1;161;2;0;0
15-05-16 0:00;08-06-16 0:00;18;188;3;1;0
01-05-16 0:00;08-06-16 0:00;15;186;3;0;0
30-04-16 0:00;08-06-16 0:00;7;176;3;1;0
04-06-16 0:00;08-06-16 0:00;13;186;3;0;0
27-05-16 0:00;08-06-16 0:00;18;189;3;0;0
03-06-16 0:00;08-06-16 0:00;17;181;3;0;0
